,alg_name,dataset_name,Accuracy__test_median,Accuracy__test_mean,time__train_median,time__train_mean,Accuracy__test_mean_min,Accuracy__test_mean_max,normalized_Accuracy__test_mean,Accuracy_rank_mean,normalized_F1__test_mean,F1_rank_mean,F1__test_mean_min,F1__test_mean_max,normalized_Log Loss__test_mean,Log Loss_rank_mean,Log Loss__test_mean_min,Log Loss__test_mean_max,alg_type
1994,RandomForest,openml__balance-scale__11,0.8559907834101382,0.863952892985151,0.21188459699999915,0.20185356069999938,0.7856374807987712,0.9887608806963646,0.3855558356440631,31.0,0.3156661533620855,32.0,0.7655894754511081,0.9893091885791376,0.2717673545898472,30.0,0.04912004434258129,2.5339795966280407,baseline
1995,RandomForest,openml__bank-marketing__14965,0.9036824662460241,0.9038508484803482,3.0213253549999948,3.628255642599995,0.8654971477642152,0.9097343019909742,0.8670019893127072,16.0,0.8670019893127072,16.0,0.8654971477642152,0.9097343019909742,0.023367255546802027,12.0,0.19710418311115363,0.9484722657099223,baseline
1996,RandomForest,openml__banknote-authentication__10093,0.9927536231884058,0.9919813815719877,0.13790064299999827,0.1817476032999999,0.9431926372580133,1.0,0.8588454376163865,25.0,0.8588454376163865,25.0,0.9431926372580133,1.0,0.052640299673831124,21.0,8.007381253525238e-07,0.5133163249194401,baseline
1997,RandomForest,openml__blood-transfusion-service-center__10101,0.78,0.7673513513513514,0.21806215699999984,0.20373700319999927,0.754036036036036,0.7887927927927928,0.38310005184033286,24.0,0.38310005184033485,24.0,0.754036036036036,0.7887927927927929,0.08648140152600681,28.0,0.4714458621116103,1.3242577453603528,baseline
1998,RandomForest,openml__blood-transfusion-service-center__145836,0.7718018018018018,0.7740720720720721,0.07993075999999805,0.1003718992999995,0.754036036036036,0.7981621621621622,0.45406288280931045,19.0,0.45406288280931045,19.0,0.754036036036036,0.7981621621621622,0.1841136503214958,32.0,0.4725784429772883,1.3220238029353633,baseline
1999,RandomForest,openml__breast-cancer__145799,0.7370689655172413,0.7481527093596059,0.06293860799999959,0.08179972379999959,0.5873152709359606,0.7657635467980295,0.9013112491373362,5.0,0.9013112491373368,5.0,0.5873152709359606,0.7657635467980295,0.2051019411590595,30.0,0.538732929920475,3.4805844746359234,baseline
2000,RandomForest,openml__breast-w__15,0.9642857142857143,0.9656521739130435,0.18945487399999816,0.16872311630000011,0.8826501035196687,0.9713871635610765,0.935370975268317,13.0,0.935370975268317,13.0,0.8826501035196687,0.9713871635610765,0.14080984216628228,28.0,0.09894750627447593,1.091038844061972,baseline
2001,RandomForest,openml__car-evaluation__146192,0.9623269256620515,0.9589124882376664,0.10754946249999969,0.1251524384000003,0.7002352466729399,0.9988405699690819,0.8662847624728485,25.0,0.9031333971600364,24.0,0.5767793786747555,0.9988034102481821,0.027950348494767588,21.0,0.0039077713186271845,6.469963368599261,baseline
2002,RandomForest,openml__car__146821,0.9653179190751444,0.9676031724694178,0.20104579500000594,0.2388828629000006,0.6858011829546982,0.9988439306358382,0.9002029007289393,18.0,0.9304041636004378,17.0,0.5767793786747555,0.9988618040993028,0.021698614777218066,18.0,0.0030507129932215373,7.451598999151561,baseline
2003,RandomForest,openml__cardiotocography__9979,0.9953051643192488,0.9957657897067941,0.0381595919999995,0.08282434209999899,0.20693152626450523,1.0,0.9946609776665791,14.0,0.995339456961974,14.0,0.07783869142818163,1.0,0.002178040800084584,14.0,9.207644833494214e-15,26.929575308723553,baseline
2004,RandomForest,openml__churn__167141,0.955,0.9516,0.764031506000002,0.7548182040999993,0.8586,0.9629999999999999,0.8908045977011506,8.0,0.8908045977011506,8.0,0.8586,0.9629999999999999,0.026704365634878605,9.0,0.14905797691189215,1.4381560941618514,baseline
2005,RandomForest,openml__cjs__14967,0.6404057859703021,0.6441730670762928,0.1023597739999999,0.11302927470000053,0.3068766001024065,1.0,0.4866326357236254,24.0,0.4741270436303805,24.0,0.2787683645812597,1.0,0.2362431307670969,20.0,1.065048306329988e-05,4.390943905964464,baseline
2006,RandomForest,openml__cmc__23,0.5272108843537415,0.5397545504688362,0.19519532400000011,0.1739864363999993,0.5010479867622725,0.5621116013973156,0.6338727888596176,22.0,0.733092486352763,20.0,0.4566091979784489,0.562705777960297,0.010272488350476172,4.0,0.897748495621933,2.3446514858690133,baseline
2007,RandomForest,openml__colic__25,0.8378378378378378,0.8394894894894895,0.1013024305000027,0.08485233479999973,0.627927927927928,0.8722972972972973,0.8657450076804917,12.0,0.8657450076804917,12.0,0.627927927927928,0.8722972972972973,0.09182378058448747,15.0,0.3660521277593877,1.5034161833767297,baseline
2008,RandomForest,openml__colic__27,0.8378378378378378,0.8424174174174175,0.0594532039999986,0.06692212469999972,0.6304804804804804,0.8478228228228228,0.9751295336787568,5.0,0.9751295336787568,5.0,0.6304804804804804,0.8478228228228228,0.2548282241654739,32.0,0.3844512063590906,2.8512132121244216,baseline
2009,RandomForest,openml__collins__3567,0.83,0.8459999999999999,0.1539072344999965,0.16835728959999974,0.37,1.0,0.7555555555555553,18.0,0.7778223692106463,17.0,0.23329290469088693,1.0,0.08305174860824813,20.0,1.4660717084780227e-14,11.14963528276762,baseline
2010,RandomForest,openml__credit-approval__29,0.8623188405797102,0.8565217391304347,0.05274519049999955,0.08963904200000036,0.6333333333333333,0.8768115942028987,0.916666666666666,14.0,0.916666666666666,14.0,0.6333333333333333,0.8768115942028987,0.11590520738116332,22.0,0.31434855611476326,1.3555833218990396,baseline
2011,RandomForest,openml__cylinder-bands__14954,0.7962962962962963,0.8037037037037036,0.1497377925000007,0.14523990880000012,0.5388888888888889,0.825925925925926,0.9225806451612898,3.0,0.9225806451612898,3.0,0.5388888888888889,0.825925925925926,0.041428077487945233,4.0,0.39541607788856636,1.571265194194161,baseline
2012,RandomForest,openml__dermatology__35,0.972972972972973,0.9671921921921921,0.1037207394999999,0.08129525870000044,0.7513513513513514,0.9808558558558559,0.9404645076872745,16.0,0.938448675811986,17.0,0.7415627718640686,0.9803048792179225,0.08354012892676302,13.0,0.05720547909224187,1.1141330458122574,baseline
2013,RandomForest,openml__diabetes__37,0.7581168831168832,0.7590567327409433,0.22527709049999856,0.18690747849999909,0.6510594668489406,0.7733424470266576,0.8831749580771384,7.0,0.8831749580771384,7.0,0.6510594668489406,0.7733424470266576,0.06991526582240727,21.0,0.4826587770266064,1.850827465941077,baseline
2014,RandomForest,openml__dna__167140,0.9433962264150944,0.9431832968592891,0.5801064810000014,0.6105287376999993,0.828329488771909,0.9610752942568166,0.8652160998069226,23.0,0.86555091762625,24.0,0.8303895654832454,0.9605470891239282,0.3282469328272416,27.0,0.11944780769263978,0.7196292164788384,baseline
2015,RandomForest,openml__dresses-sales__125920,0.5700000000000001,0.5860000000000001,0.12978464949999946,0.173657479000001,0.492,0.628,0.6911764705882358,17.0,0.6911764705882358,17.0,0.492,0.628,0.021379533026421444,21.0,0.6613733446138725,2.0999703396074216,baseline
2016,RandomForest,openml__ecoli__145977,0.8507130124777184,0.859982174688057,0.1515024345000002,0.16415480490000073,0.4256684491978609,0.8811051693404635,0.9536203522504892,10.0,0.9589157115825028,10.0,0.2543311812152327,0.8717904517230373,0.05065347688599137,19.0,0.4780653914987025,11.419077257736388,baseline
2017,RandomForest,openml__elevators__3711,0.8472891566265061,0.8476423233621647,0.8350989719999973,0.8105938689000027,0.6909452275648706,0.903126792885829,0.7385047591682379,10.0,0.7385047591682379,10.0,0.6909452275648706,0.903126792885829,0.15898987021669747,10.0,0.23887561586407266,1.0163597604128813,baseline
2018,RandomForest,openml__eucalyptus__2079,0.6689189189189189,0.6615697889670493,0.23263715000000568,0.2517885530000006,0.25124028137726767,0.6888189559422436,0.9377273881039007,9.0,0.9457302118286316,8.0,0.10485187058655496,0.6824074813560665,0.0031129269261131478,7.0,0.7150712941921518,25.861244497119124,baseline
2019,RandomForest,openml__fertility__9984,0.9,0.8700000000000001,0.10090990200000016,0.0775439139999999,0.5,0.8800000000000001,0.9736842105263158,16.0,0.9736842105263158,16.0,0.5,0.8800000000000001,0.15671513501442533,30.0,0.3652273532191467,8.602917366549374,baseline
2020,RandomForest,openml__fri_c0_100_5__3620,0.8500000000000001,0.85,0.0969478210000003,0.07481515210000024,0.45999999999999996,0.9200000000000002,0.8478260869565214,12.0,0.8478260869565214,12.0,0.4600000000000001,0.9200000000000002,0.020563485609867635,15.0,0.2701603808248162,7.693791163548086,baseline
2021,RandomForest,openml__fri_c3_100_5__3779,0.8,0.8,0.10157328650000005,0.07682376810000013,0.52,0.89,0.7567567567567568,13.0,0.7567567567567568,13.0,0.52,0.89,0.050429022458734846,25.0,0.30291682092094285,7.994757806795296,baseline
2022,RandomForest,openml__glass__40,0.7619047619047619,0.7534632034632034,0.0567434934999973,0.07225977279999904,0.29437229437229434,0.7805194805194805,0.9443455031166517,3.0,0.9874480691841964,2.0,0.18671662692352342,0.7661583790117021,0.0019517534755201901,3.0,0.625919175427253,17.973018247661983,baseline
2023,RandomForest,openml__hayes-roth__146063,0.75,0.7875,0.045885582000002104,0.05357630530000038,0.36875,0.8375,0.8933333333333332,8.0,0.9260714257260665,8.0,0.31458892693993307,0.8308489151779593,0.0028154640977530263,4.0,0.3235003327982371,19.0486888829233,baseline
2024,RandomForest,openml__heart-c__48,0.8333333333333334,0.8217204301075268,0.0498858884999986,0.057510696599999425,0.5608602150537634,0.8640860215053763,0.8602836879432624,10.0,0.8602836879432624,10.0,0.5608602150537634,0.8640860215053763,0.05361079768716378,26.0,0.3752814094527494,4.702223638570429,baseline
2025,RandomForest,openml__heart-h__50,0.7931034482758621,0.785632183908046,0.02294580800000105,0.0459046504000002,0.6395402298850574,0.8434482758620689,0.716459977452086,19.0,0.716459977452086,19.0,0.6395402298850574,0.8434482758620689,0.012908000137788561,8.0,0.38637714753639296,3.6395664214181287,baseline
2026,RandomForest,openml__hill-valley__145847,0.5555480287223953,0.554491261346701,0.19133943749999993,0.20951199870000056,0.4710811543151334,0.9628912071535023,0.1695982149006213,15.0,0.1695982149006213,15.0,0.4710811543151334,0.9628912071535023,0.2209143959605695,23.0,0.37144482200288337,1.84913833493879,baseline
2027,RandomForest,openml__ilpd__9971,0.6922852133255406,0.6878725891291643,0.15945870150000016,0.13654467830000033,0.6515780245470485,0.7168907071887785,0.5557046979865782,31.0,0.5557046979865773,31.0,0.6515780245470485,0.7168907071887786,0.06026654103619868,30.0,0.512391169156649,2.5261477822383878,baseline
2028,RandomForest,openml__ionosphere__145984,0.9142857142857144,0.9257142857142858,0.0771845110000002,0.07258285580000035,0.8286507936507936,0.9571428571428571,0.7554045707226696,14.0,0.7554045707226696,14.0,0.8286507936507936,0.9571428571428571,0.03286452584312619,12.0,0.15630479057039076,1.7999368563223421,baseline
2029,RandomForest,openml__iris__59,0.9666666666666666,0.9666666666666666,0.0968336819999997,0.07540287289999992,0.31333333333333335,0.9866666666666667,0.9702970297029702,5.0,0.9753177300972135,5.0,0.16804891015417325,0.9865319865319865,0.03310339763150094,27.0,0.08923300689086314,14.405987215619774,baseline
2030,RandomForest,openml__irish__3543,1.0,0.998,0.1050187219999998,0.09737299889999992,0.5,1.0,0.996,13.0,0.996,13.0,0.5,1.0,0.03443558575058585,14.0,9.992007221626417e-16,0.8734281012526735,baseline
2031,RandomForest,openml__jasmine__168911,0.8090446903548743,0.8103151444412022,0.44123206549999594,0.4813615255000002,0.7473176808601378,0.816006374716617,0.917144584415796,6.0,0.917144584415796,6.0,0.7473176808601378,0.816006374716617,0.03782971429311535,6.0,0.4050821675130082,0.8416183092105524,baseline
2032,RandomForest,openml__jm1__3904,0.8139639206233458,0.8130452249770432,0.6791261540000004,0.8286506720000016,0.7831870678712256,0.8173626303138335,0.8736698088278543,7.0,0.8736698088278543,7.0,0.7831870678712256,0.8173626303138335,0.0,1.0,0.42621349808494247,1.235728710589249,baseline
2033,RandomForest,openml__kc1__3917,0.8507109004739337,0.8553780185059805,0.117398777,0.18920911300000118,0.8330918528548861,0.8606025727826676,0.8100902378999132,8.0,0.8100902378999132,8.0,0.8330918528548861,0.8606025727826676,0.024954125023623264,13.0,0.3403920893340714,1.1368080126076177,baseline
2034,RandomForest,openml__kc2__3913,0.8461538461538461,0.8410740203193032,0.08599694649999985,0.11357885479999967,0.7795718432510885,0.8505442670537011,0.8665644171779113,2.0,0.866564417177914,2.0,0.7795718432510885,0.8505442670537009,0.03248668475551223,19.0,0.3615389139199766,2.74682745531101,baseline
2035,RandomForest,openml__kr-vs-kp__3,0.9827586206896552,0.9777762539184953,0.2890272149999973,0.3223193838999995,0.9108081896551724,0.9953066222570532,0.7925361713967731,26.0,0.7925361713967731,26.0,0.9108081896551724,0.9953066222570532,0.2542478478694064,29.0,0.0152558200937141,0.4510539265120891,baseline
2036,RandomForest,openml__labor__4,1.0,0.93,0.1010663649999998,0.09201280869999995,0.47333333333333333,0.9666666666666666,0.925675675675676,12.0,0.925675675675676,12.0,0.47333333333333333,0.9666666666666666,0.009141958189532546,11.0,0.12301839312432125,12.019891462922097,baseline
2037,RandomForest,openml__libras__360948,0.4166666666666667,0.42777777777777776,0.101139706499997,0.08998408829999956,0.21666666666666665,0.4666666666666667,0.8444444444444444,6.0,0.7476123816611777,8.0,0.18367488566284812,0.44370364947242724,0.02869577492322326,14.0,1.577324157469492,8.461726950059157,baseline
2038,RandomForest,openml__lung-cancer__146024,0.3333333333333333,0.375,0.0644522004999994,0.056408662899999885,0.325,0.575,0.2,27.0,0.24452554744525543,29.0,0.18999999999999995,0.49444444444444435,0.058178033528755786,26.0,0.832888769110044,23.4162281354383,baseline
2039,RandomForest,openml__lymph__10,0.8,0.8109523809523809,0.0753411895000002,0.07054491149999978,0.2695238095238095,0.8442857142857143,0.9420049710024854,7.0,0.9627865828472149,3.0,0.17146480331262942,0.8367293328160201,0.04596772975594937,10.0,0.44126750913096613,5.534807717514843,baseline
2040,RandomForest,openml__mfeat-factors__12,0.9675,0.9640000000000001,0.8427221329999952,0.8431828868999993,0.1,0.977,0.9851767388825543,8.0,0.9817800313702428,9.0,0.0181818181818181,0.9779904481942874,0.005243800596395856,16.0,0.09045054103918058,31.08489875793457,baseline
2041,RandomForest,openml__mfeat-fourier__14,0.815,0.8160000000000001,0.5432311034999913,0.640502833299999,0.639,0.8644999999999999,0.7849223946784927,21.0,0.8266609828617807,19.0,0.5972286351860637,0.8637272556985106,0.15783894186898512,18.0,0.34279114197590427,2.553027543051023,baseline
2042,RandomForest,openml__mfeat-karhunen__16,0.9524999999999999,0.9480000000000001,1.0647371415000038,1.2821809434999971,0.711,0.9814999999999999,0.8761552680221817,27.0,0.8723038333367482,27.0,0.7114802352361694,0.981983189681521,0.21049989533846175,32.0,0.08956424890711782,2.0852168391987647,baseline
2043,RandomForest,openml__mfeat-morphological__18,0.7275,0.7205,0.1932844204999924,0.26361412909999904,0.1,0.748,0.9575617283950618,7.0,0.9826419212534027,4.0,0.0181818181818181,0.7332633800065295,0.005846611893816321,13.0,0.6100480695481595,31.08489875793457,baseline
2044,RandomForest,openml__mfeat-zernike__22,0.7575000000000001,0.7575000000000001,0.3720559124999951,0.556576317799997,0.601,0.8885,0.5443478260869569,28.0,0.5857054520296079,28.0,0.5685175061429862,0.8924499558532728,0.054629068200940364,21.0,0.32166046043173296,6.8471096928862965,baseline
2045,RandomForest,openml__monks-problems-2__146065,0.95,0.9417486338797815,0.06690329500000294,0.07343052090000196,0.6373497267759562,1.0,0.8393731635651324,19.0,0.8393731635651324,19.0,0.6373497267759562,1.0,0.32653919970792133,19.0,2.4102619426391277e-06,0.7432785843763363,baseline
2046,RandomForest,openml__mushroom__24,1.0,0.9996308448306157,0.02931090750000105,0.031132648699999477,0.9527340507395221,1.0,0.9921898285095277,21.0,0.9921898285095277,21.0,0.9527340507395221,1.0,0.005716516490913021,16.0,9.992007221626413e-16,0.22710168358758603,baseline
2047,RandomForest,openml__musk__3950,1.0,0.9995452246286843,0.5426262629999883,0.6211500506000043,0.9595330390398675,1.0,0.9887618106098034,19.0,0.9887618106098034,19.0,0.9595330390398675,1.0,0.21575588043221997,27.0,9.992007221626413e-16,0.1556429937660552,baseline
2048,RandomForest,openml__ozone-level-8hr__9978,0.937007874015748,0.9415922318010643,0.4203290009999989,0.48539257389999835,0.7921944539541252,0.9443559179608478,0.9818371479413381,6.0,0.9818371479413381,6.0,0.7921944539541252,0.9443559179608478,0.030760983930659798,18.0,0.15248494673217802,1.4450677914664296,baseline
2049,RandomForest,openml__page-blocks__30,0.9735167936588425,0.972226744418794,0.17794585999999585,0.21473224649999909,0.9117495563057954,0.974056232402354,0.9706373682857875,8.0,0.9766638360280756,7.0,0.8743538433312867,0.9736870856299937,0.022122082820187756,12.0,0.0770957389587138,2.318866433655864,baseline
2050,RandomForest,openml__pc1__3918,0.927927927927928,0.9341687141687143,0.07102976150000015,0.1249978113999997,0.8827846027846029,0.9404832104832106,0.8905606813342795,5.0,0.8905606813342795,5.0,0.8827846027846029,0.9404832104832106,0.10758917644640109,19.0,0.1843069113347771,0.9791638041327879,baseline
2051,RandomForest,openml__pc3__3903,0.8974358974358975,0.8976441286950841,0.22134796449999872,0.21843206189999922,0.885485056344929,0.9001918993957212,0.8267629094947185,4.0,0.8267629094947185,4.0,0.885485056344929,0.9001918993957212,0.08250078951150296,20.0,0.2602101278312904,0.9802758176395457,baseline
2052,RandomForest,openml__pc4__3902,0.8972602739726028,0.894397732640529,0.23167595550000003,0.23789594029999922,0.8703684459140293,0.9081058101086443,0.6367505319814734,10.0,0.6367505319814734,10.0,0.8703684459140293,0.9081058101086443,0.01514450841323517,5.0,0.18999949304748823,1.234962640932658,baseline
2053,RandomForest,openml__phoneme__9952,0.8990740740740741,0.8987851714931198,0.7567857629999963,0.7031651286999988,0.716877524474567,0.9080321078934757,0.9516258714022485,4.0,0.9516258714022485,4.0,0.7168775244745669,0.9080321078934757,0.08182425983753301,4.0,0.23647367745263295,0.533597784078405,baseline
2054,RandomForest,openml__postoperative-patient-data__146210,0.6666666666666666,0.6930555555555555,0.06665017400000114,0.05794706300000004,0.4666666666666666,0.7513888888888889,0.7951219512195121,18.0,0.7951219512195121,18.0,0.4666666666666666,0.7513888888888889,0.12812495449554903,30.0,0.5820564774247818,6.897259775975707,baseline
2055,RandomForest,openml__primary-tumor__146032,0.4777183600713012,0.47495543672014257,0.2693438329999993,0.2778994636000054,0.2477718360071301,0.4984848484848484,0.9061500177746179,6.0,0.8801771208975355,9.0,0.09860123082905102,0.4393322309307351,0.07850739373275759,20.0,1.813718800460289,11.715484808497965,baseline
2056,RandomForest,openml__profb__3561,0.6865671641791045,0.6785557506584723,0.0541224364999983,0.061706799399999436,0.6071992976294995,0.7440298507462686,0.5214950272698107,15.0,0.5214950272698107,15.0,0.6071992976294995,0.7440298507462686,0.0976654441548854,29.0,0.5157676560665527,2.1375020132141396,baseline
2057,RandomForest,openml__qsar-biodeg__9957,0.8720575022461815,0.8597753818508537,0.1219447215000002,0.17962851840000033,0.7773135669362085,0.8796316262353999,0.8059360730593611,17.0,0.8059360730593611,17.0,0.7773135669362085,0.8796316262353999,0.06576972941926154,25.0,0.3171698157523715,1.4609486558988705,baseline
2058,RandomForest,openml__rabe_266__3647,0.9583333333333333,0.9583333333333333,0.0942945799999999,0.07087013399999983,0.45833333333333337,0.975,0.9677419354838709,11.0,0.9677419354838709,11.0,0.45833333333333337,0.975,0.00039984869039798304,2.0,0.08883600169914033,4.969034723447704,baseline
2059,RandomForest,openml__satimage__2074,0.9059097978227061,0.9027993779160187,0.6102259174999958,0.8178730311999999,0.8236391912908243,0.9199066874027994,0.8222940226171251,21.0,0.8144603863799278,21.0,0.8192578321070693,0.9173965065503742,0.050969755033298376,14.0,0.21887606520553496,1.3376362219315658,baseline
2060,RandomForest,openml__scene__3485,0.9126901798063622,0.9102679806362378,0.6865407155000014,0.7541220914999982,0.8766130705394192,0.989201244813278,0.29892047112298525,33.0,0.29892047112298525,33.0,0.8766130705394192,0.989201244813278,0.3760073611018726,29.0,0.049199793868009614,0.6339650820667035,baseline
2061,RandomForest,openml__semeion__9964,0.9339622641509434,0.9322051886792453,0.3871113949999962,0.6084311064999988,0.6528262578616352,0.9585809748427673,0.9137354725907643,11.0,0.9133720372935782,11.0,0.6507288725883488,0.9585294256700907,0.15201202958735016,25.0,0.16784927252180554,2.7083879676353586,baseline
2062,RandomForest,openml__sick__3021,0.9841024237575962,0.9846202966892623,0.16963991499999936,0.2107923329999998,0.9374356167459617,0.9907196889955511,0.885530665191684,8.0,0.885530665191684,8.0,0.9374356167459617,0.9907196889955511,0.025497975100203983,5.0,0.02927966852611908,0.7628381005655908,baseline
2063,RandomForest,openml__socmob__3797,0.939392803598201,0.9368515742128937,0.07118465000000285,0.07692970690000087,0.7794227886056971,0.9550149925037482,0.8965590846994538,15.0,0.8965590846994537,15.0,0.7794227886056972,0.9550149925037482,0.25978139441628584,27.0,0.11738326630106548,0.7524123759975241,baseline
2064,RandomForest,openml__sonar__39,0.8297619047619047,0.8216666666666667,0.0784862994999979,0.08330291489999955,0.5671428571428571,0.8752380952380954,0.8261205564142191,13.0,0.8261205564142191,13.0,0.5671428571428571,0.8752380952380954,0.0116703502919132,12.0,0.31488517901800894,9.333032834938201,baseline
2065,RandomForest,openml__spambase__43,0.932608695652174,0.9347991134584552,0.35192940650000004,0.31942152029999893,0.7126718853154768,0.9576218994624164,0.9068267618459074,21.0,0.9068267618459074,21.0,0.7126718853154768,0.9576218994624164,0.06021724326948129,17.0,0.13317265881784318,0.9211883445709296,baseline
2066,RandomForest,openml__splice__45,0.9545454545454546,0.9529780564263323,0.8531073604999992,0.8120791783000019,0.5504702194357367,0.9673981191222571,0.9654135338345862,13.0,0.9740408793828197,13.0,0.41141972954373635,0.9674816203143012,0.023100372579983416,20.0,0.11483184138668742,9.403385406676701,baseline
2067,RandomForest,openml__steel-plates-fault__146817,0.7660454665609304,0.7640338355802273,0.5568592590000065,0.6846121373000024,0.10513349193761563,0.8011287338091462,0.9467023680662374,6.0,0.949064409860888,6.0,0.03174376458285335,0.8020492675442688,0.005132742605419376,7.0,0.5095772809077902,30.90404017604472,baseline
2068,RandomForest,openml__synthetic_control__3512,0.9666666666666668,0.9666666666666666,0.13275696800000064,0.11056890549999947,0.7116666666666667,0.9966666666666667,0.8947368421052627,17.0,0.8969894661968163,18.0,0.7022801012695346,0.9966583124477861,0.03556199556934268,19.0,0.043999616819948864,3.7626644875603446,baseline
2069,RandomForest,openml__tae__47,0.6333333333333333,0.6233333333333333,0.05946381400000075,0.06881710990000041,0.31124999999999997,0.6558333333333334,0.9056831922611848,4.0,0.9221390972720124,5.0,0.1717680418996208,0.6484948754948755,0.05334219607580478,27.0,0.8969469612941399,12.420230784264827,baseline
2070,RandomForest,openml__tic-tac-toe__49,0.9270833333333334,0.9446271929824561,0.1568942150000003,0.16535631790000094,0.6534429824561403,0.995811403508772,0.8504996156802459,17.0,0.8504996156802459,17.0,0.6534429824561403,0.995811403508772,0.24994859224117683,19.0,0.01064632257821266,0.909448712292997,baseline
2071,RandomForest,openml__transplant__3748,1.0,0.9692307692307691,0.0986587964999998,0.09080232740000001,0.41813186813186815,0.9923076923076923,0.9598086124401911,20.0,0.9598086124401911,20.0,0.41813186813186815,0.9923076923076923,0.002899470389156728,5.0,0.01834068888948974,7.939560935455987,baseline
2072,RandomForest,openml__vehicle__53,0.7380952380952381,0.7411624649859945,0.1943222585000015,0.2185370713000002,0.39019607843137255,0.8380532212885153,0.7836570034712452,12.0,0.7999547867232933,11.0,0.33916927228115884,0.8378855942751752,0.011654855625063697,9.0,0.3708180087702053,12.908915935739438,baseline
2073,RandomForest,openml__visualizing_environmental__3602,0.7272727272727273,0.7015151515151515,0.07365508600000065,0.06364765340000031,0.47727272727272724,0.7393939393939395,0.8554913294797686,10.0,0.8554913294797686,10.0,0.47727272727272724,0.7393939393939395,0.048753287212223315,31.0,0.562685507000424,14.831934500982893,baseline
2074,RandomForest,openml__visualizing_livestock__3731,0.8076923076923077,0.8076923076923077,0.04928640899999865,0.06266921099999984,0.5076923076923077,0.8538461538461538,0.8666666666666668,12.0,0.8666666666666668,12.0,0.5076923076923077,0.8538461538461538,0.044393904032869774,20.0,0.3768081444987982,6.797744843139805,baseline
2075,RandomForest,openml__vowel__3022,0.9393939393939394,0.9383838383838384,0.3255278634999996,0.39185946640000213,0.4686868686868687,0.983838383838384,0.9117647058823528,13.0,0.9201187110677003,13.0,0.39973102715213243,0.9838019178963451,0.14766231211917172,18.0,0.06288853565252293,2.854361413767519,baseline
2076,RandomForest,openml__wall-robot-navigation__9960,0.9926672715663543,0.9915703867997447,0.7622574215000029,0.8854725209000034,0.6968511610713446,0.9972517390866015,0.9810874122666695,8.0,0.9846113444431727,8.0,0.6381316664060718,0.9972334261224394,0.015660461495351708,7.0,0.01092501735432678,3.215984397089867,baseline
2077,RandomForest,openml__wdbc__9946,0.9645989974937343,0.9613408521303258,0.1413210109999987,0.142239575,0.6677631578947368,0.9666353383458647,0.9822851153039832,4.0,0.9822851153039832,4.0,0.6677631578947368,0.9666353383458647,0.21643937194395838,29.0,0.08929002719669091,1.7800026001379936,baseline
2078,RandomForest,openml__wilt__146820,0.9813857091525076,0.9816077203428982,0.13791913749999907,0.24195002900000126,0.9460632582174083,0.988841691904933,0.8308967641294361,12.0,0.8308967641294361,12.0,0.9460632582174083,0.988841691904933,0.2307554348319073,19.0,0.03279841487377067,0.21371133636717707,baseline
2079,RandomForest,openml__yeast__145793,0.6417322834645669,0.6351143607049119,0.09452172350000505,0.11690861310000193,0.594944381952256,0.6485439320084989,0.7494461933076839,11.0,0.769034184154597,11.0,0.59029498894969,0.6459636811772743,0.05674533393552961,17.0,0.8309382175283876,2.2064442977773684,baseline
2080,RandomForest (default),openml__Australian__146818,0.8695652173913043,0.863768115942029,0.26900470350000005,0.26688242609999996,0.7057971014492754,0.872463768115942,0.947826086956522,5.0,0.947826086956522,5.0,0.7057971014492754,0.872463768115942,0.033484258076379454,6.0,0.3026770878904542,1.682198180286101,
2081,RandomForest (default),openml__Click_prediction_small__190408,0.8336462453379694,0.8333833666645148,2.0916620625,2.0963656857999995,0.5663078848560701,0.8385651255356125,0.9809674157492959,11.0,0.9809674157492959,11.0,0.5663078848560701,0.8385651255356125,0.0012721641138390128,9.0,0.409301435228003,14.97919499040396,
2082,RandomForest (default),openml__LED-display-domain-7digit__125921,0.71,0.714,0.1045700229999997,0.10630259379999993,0.4600000000000001,0.736,0.9202898550724636,15.0,0.9318107635841465,16.0,0.388893239182558,0.7316089022089022,0.07413905023400076,16.0,0.8274094934397457,3.652655193113386,
2083,RandomForest (default),openml__MiceProtein__146800,0.925925925925926,0.9212962962962964,0.5485205534999997,0.5406014860000001,0.5296296296296296,0.9981481481481481,0.8359683794466406,20.0,0.8462914313383403,20.0,0.49336353294707624,0.9981467764060357,0.24467757839954501,23.0,0.011986852568435496,2.8651770281177256,
2084,RandomForest (default),openml__PhishingWebsites__14952,0.9312528127122319,0.9310720627101864,0.512662089,0.5196392898,0.8426065148552118,0.9729533682996081,0.6786933901148021,31.0,0.6786933901148021,31.0,0.8426065148552118,0.9729533682996081,0.4442631091263766,34.0,0.07000450075671823,0.4431161031342383,
2085,RandomForest (default),openml__Satellite__167211,0.9931372549019608,0.9931372549019608,0.31746989999999986,0.3169653844,0.9852941176470589,0.9949019607843137,0.8163265306122487,17.0,0.8163265306122487,17.0,0.9852941176470589,0.9949019607843137,0.03885467038276053,13.0,0.01834865319974004,0.16382662153948954,
2086,RandomForest (default),openml__SpeedDating__146607,0.8448687350835322,0.8443520585794818,0.4667030620000001,0.46582998480000004,0.7992341097737972,0.8710900676640918,0.6278943337526447,28.0,0.6278943337526447,28.0,0.7992341097737972,0.8710900676640918,0.0600063571778438,24.0,0.30016409710038794,1.0272143276188477,
