,alg_name,dataset_name,Accuracy__test_median,Accuracy__test_mean,time__train_median,time__train_mean,Accuracy__test_mean_min,Accuracy__test_mean_max,normalized_Accuracy__test_mean,Accuracy_rank_mean,normalized_F1__test_mean,F1_rank_mean,F1__test_mean_min,F1__test_mean_max,normalized_Log Loss__test_mean,Log Loss_rank_mean,Log Loss__test_mean_min,Log Loss__test_mean_max,alg_type
1382,STG,openml__cmc__23,0.5152831402831404,0.515324508181651,19.301750932999994,19.527255653099996,0.5037690751976467,0.5607602500459643,0.20275828695862402,15.0,0.335033092977284,15.0,0.5003531656350308,0.562705777960297,0.2134973479366002,11.0,0.9029316862366142,1.2289860176976357,neural
1383,STG,openml__colic__25,0.7537537537537538,0.7496246246246246,5.7371022524999375,5.820079364699994,0.6415165165165165,0.8722972972972973,0.4684450227716331,15.0,0.4684450227716331,15.0,0.6415165165165165,0.8722972972972973,0.29522244710732387,12.0,0.3756557612727084,0.7136887299056434,neural
1384,STG,openml__colic__27,0.7702702702702703,0.7822822822822822,5.020130031500003,5.36980046349999,0.7092342342342343,0.8451951951951953,0.5372722252898945,13.0,0.5372722252898949,13.0,0.7092342342342343,0.8451951951951951,0.1565374830175689,10.0,0.3876705799433584,1.0130517877271323,neural
1385,STG,openml__collins__3567,0.8,0.796,7.518959196499992,7.648326092200011,0.48,1.0,0.6076923076923078,13.0,0.6359601391550016,13.0,0.38386200745381654,1.0,0.09107301062148208,11.0,1.4660717084780227e-14,6.310687080224248,neural
1386,STG,openml__credit-approval__29,0.855072463768116,0.846376811594203,8.996750188500016,9.043856289399923,0.6811594202898551,0.8753623188405797,0.8507462686567169,12.0,0.8507462686567169,12.0,0.6811594202898551,0.8753623188405797,0.25669980464896697,11.0,0.31434855611476326,0.6983081481767284,neural
1387,STG,openml__cylinder-bands__14954,0.5740740740740741,0.5777777777777777,6.8580003550000015,6.942650523999999,0.575925925925926,0.825925925925926,0.007407407407407085,17.0,0.007407407407407085,17.0,0.575925925925926,0.825925925925926,0.4685750859337473,14.0,0.39541607788856636,1.0060088184440743,neural
1388,STG,openml__dermatology__35,0.972972972972973,0.9727477477477479,5.541094158500016,5.551416215100021,0.8524024024024024,0.9808558558558559,0.9368790181180603,4.0,0.9334773356427344,4.0,0.8533549112136068,0.9803048792179225,0.023942900983356337,3.0,0.05720547909224187,1.1141330458122574,neural
1389,STG,openml__diabetes__37,0.7012987012987013,0.6978298017771702,9.74003755249987,9.834943942100006,0.6601161995898839,0.7733424470266576,0.33308179897373974,16.0,0.33308179897373974,16.0,0.6601161995898839,0.7733424470266576,0.4018575355309781,15.0,0.4875102380880073,0.770906282413651,neural
1390,STG,openml__dna__167140,0.9561128526645768,0.9610664221919916,39.22926721950057,38.813312896899994,0.8606553498550896,0.9610752942568166,0.9999116503710703,2.0,0.9926405256685517,2.0,0.8631901889447281,0.9602680041663476,0.02446643830071085,4.0,0.11944780769263978,0.5977370125424939,neural
1391,STG,openml__dresses-sales__125920,0.51,0.538,8.281552546500023,8.29006290949999,0.538,0.624,0.0,18.0,0.0,18.0,0.538,0.624,0.06720824519609134,13.0,0.6698793045133352,1.142107799832508,neural
1392,STG,openml__ecoli__145977,0.8360071301247771,0.8631907308377895,5.977659969999991,6.0531984098000065,0.4256684491978609,0.8721033868092691,0.9800359353164302,4.0,0.9741134494494808,5.0,0.2543311812152327,0.8673407052220738,0.0,1.0,0.4780653914987025,7.128912418310509,neural
1393,STG,openml__elevators__3711,0.7493222437671119,0.7439005933317355,190.16242620549968,186.6726005379999,0.7083555560397103,0.903126792885829,0.18249633707521182,16.0,0.18249633707521182,16.0,0.7083555560397103,0.903126792885829,0.8717712092518863,15.0,0.23887561586407266,0.5791714352202784,neural
1394,STG,openml__eucalyptus__2079,0.35375786745649757,0.3574231766012588,9.752684800499992,9.57735809599998,0.33954091077378745,0.6834135505368382,0.052002583979328214,17.0,0.13102598280159986,17.0,0.21079627580136379,0.6762777971747183,0.04899634667806002,12.0,0.7150712941921518,16.994036552309687,neural
1395,STG,openml__fertility__9984,0.9,0.86,2.0029366685000003,2.1853958257999975,0.73,0.8800000000000001,0.8666666666666659,11.0,0.8666666666666666,11.0,0.7300000000000001,0.8800000000000001,0.0077684602443324315,8.0,0.38896623480837134,8.602917366549374,neural
1396,STG,openml__fri_c0_100_5__3620,0.8,0.8300000000000001,2.3984405365000043,2.4006479087000216,0.49000000000000005,0.9099999999999999,0.8095238095238099,13.0,0.8095238095238094,13.0,0.49000000000000005,0.9100000000000001,0.007218517240884245,2.0,0.2701603808248162,7.693791163548086,neural
1397,STG,openml__fri_c3_100_5__3779,0.9,0.8800000000000001,2.2477981615000004,2.3159572866999953,0.6,0.89,0.9655172413793107,3.0,0.9655172413793107,3.0,0.6,0.89,0.0024586560214431637,2.0,0.30291682092094285,3.9645321635500856,neural
1398,STG,openml__glass__40,0.6277056277056277,0.6313852813852814,4.072876172500003,4.095903323100012,0.3645021645021645,0.7534632034632034,0.6861435726210352,9.0,0.6625045484782188,10.0,0.21218627689892053,0.7588852662277032,0.07712269955855248,8.0,0.6447801214255999,4.857218067912813,neural
1399,STG,openml__hayes-roth__146063,0.84375,0.8,2.490271480500013,2.5010228833999975,0.475,0.8125,0.9629629629629631,2.0,0.9843965238366025,2.0,0.4406830914183855,0.8040574417412654,0.019537288869547104,4.0,0.3235003327982371,3.766651877848704,neural
1400,STG,openml__heart-c__48,0.6725806451612903,0.6635483870967741,4.2632207695000375,4.036910093100009,0.6531182795698924,0.8640860215053763,0.04943934760448499,17.0,0.04943934760448499,17.0,0.6531182795698924,0.8640860215053763,0.26020055134827863,13.0,0.37599847088818894,1.2637598027181147,neural
1401,STG,openml__heart-h__50,0.6948275862068966,0.7211494252873563,4.175064020499946,4.140754002199984,0.6804597701149425,0.8434482758620689,0.24964739069111394,16.0,0.24964739069111394,16.0,0.6804597701149425,0.8434482758620689,0.3451553294594042,14.0,0.41518349184633907,0.9123427943594272,neural
1402,STG,openml__hill-valley__145847,0.5143950684189134,0.5396694214876032,14.804223266999998,14.726273021899994,0.5057715756672537,0.9628912071535023,0.07415530527563709,11.0,0.07415530527563709,11.0,0.5057715756672537,0.9628912071535023,0.6455222903241379,7.0,0.37144482200288337,0.8630813288540977,neural
1403,STG,openml__ilpd__9971,0.7093804792518994,0.7135593220338983,6.711703839500001,6.85356723579998,0.6515780245470485,0.7168907071887785,0.9489932885906041,4.0,0.9489932885906024,5.0,0.6515780245470485,0.7168907071887786,0.10713478913778213,6.0,0.512391169156649,0.8172920503083416,neural
1404,STG,openml__ionosphere__145984,0.9,0.903015873015873,5.97540143349994,5.98405362939996,0.8319047619047619,0.9542857142857143,0.5810635538261999,13.0,0.5810635538261999,13.0,0.8319047619047619,0.9542857142857143,0.07647607865186244,10.0,0.17293328854470075,1.5026282357110141,neural
1405,STG,openml__iris__59,0.9666666666666666,0.9533333333333334,2.5538953460000045,2.546239816099999,0.47333333333333333,0.9866666666666667,0.9350649350649349,8.0,0.9482328291462947,8.0,0.33059061681352697,0.9865319865319865,0.0,1.0,0.08923300689086314,2.940203804157718,neural
1406,STG,openml__irish__3543,0.99,0.9879999999999999,8.011903266500042,8.176002008399996,0.768,1.0,0.948275862068965,10.0,0.948275862068965,10.0,0.768,1.0,0.06986805048285802,9.0,9.992007221626417e-16,0.8734281012526735,neural
1407,STG,openml__jasmine__168911,0.7885906040268457,0.7868465354313035,36.406773984999745,34.68029551480003,0.7804864088348186,0.816006374716617,0.179057790135548,11.0,0.17905779013555057,11.0,0.7804864088348185,0.816006374716617,0.17394432932024154,5.0,0.40778083965585543,0.5170856876662151,neural
1408,STG,openml__jm1__3904,0.8089108835683033,0.8084517467455301,126.99775829749979,124.96719616070018,0.7831870678712256,0.8173626303138335,0.7392615386135132,14.0,0.7392615386135132,14.0,0.7831870678712256,0.8173626303138335,0.2219218720705336,12.0,0.42621349808494247,0.5660964527225387,neural
1409,STG,openml__kc1__3917,0.8459715639810427,0.8468449559918755,26.7137112974998,26.629810825199893,0.8444707740916272,0.8601196118257729,0.1517161811364328,15.0,0.1517161811364328,15.0,0.8444707740916272,0.8601196118257729,0.1849864653538633,10.0,0.3403920893340714,0.48149116321458035,neural
1410,STG,openml__kc2__3913,0.819121915820029,0.8064223512336721,7.765582428500011,7.513439138400011,0.8064223512336721,0.8505442670537011,0.0,18.0,0.0,18.0,0.8064223512336721,0.8505442670537009,0.07419118532277934,8.0,0.3701719477838113,0.9195084205854572,neural
1411,STG,openml__kr-vs-kp__3,0.9953076018808777,0.9934286833855799,38.18714887900023,37.913043825000024,0.9580691614420063,0.9953066222570532,0.9495685572976952,8.0,0.9495685572976952,8.0,0.9580691614420063,0.9953066222570532,0.05528474239147883,6.0,0.0152558200937141,0.22030972924205927,neural
1412,STG,openml__labor__4,0.8333333333333334,0.8400000000000001,2.330616514500008,2.2942284169999994,0.5933333333333334,0.95,0.6915887850467293,15.0,0.6915887850467293,15.0,0.5933333333333334,0.95,0.03086090356971795,13.0,0.12301839312432125,12.019891462922097,neural
1413,STG,openml__libras__360948,0.3888888888888889,0.39722222222222225,6.287048786500009,6.0346350479000135,0.3055555555555555,0.4666666666666667,0.5689655172413796,8.0,0.7315709057802624,4.0,0.239930976217345,0.44370364947242724,0.043813119111178724,5.0,1.577324157469492,3.932512133493906,neural
1414,STG,openml__lung-cancer__146024,0.3333333333333333,0.4416666666666667,2.232206583000007,2.1955355954999938,0.36666666666666664,0.5333333333333333,0.45000000000000034,9.0,0.6700507614213197,8.0,0.23666666666666664,0.45555555555555555,0.015423284317605911,10.0,1.0308358255160037,23.4162281354383,neural
1415,STG,openml__lymph__10,0.8,0.8033333333333333,2.4890582265000205,2.5155131867000105,0.5257142857142857,0.8442857142857143,0.8714499252615845,7.0,0.935165327423385,6.0,0.3894275795518031,0.8255203821519611,0.0784170996856802,4.0,0.44126750913096613,2.1537889197817752,neural
1416,STG,openml__mfeat-factors__12,0.6074999999999999,0.6115,23.24855877449977,23.163308286599822,0.6115,0.977,0.0,18.0,0.0,18.0,0.567774145873903,0.9779904481942874,0.5778854060092223,17.0,0.09045054103918058,1.7452246546065528,neural
1417,STG,openml__mfeat-fourier__14,0.835,0.842,24.24299096799996,23.997709487099883,0.7144999999999999,0.8644999999999999,0.8500000000000003,7.0,0.8255903287618228,7.0,0.7160319824268679,0.8637272556985106,0.04685955741669742,3.0,0.34279114197590427,1.6222622100658737,neural
1418,STG,openml__mfeat-karhunen__16,0.97,0.9719999999999999,24.64511861699998,24.879995924299966,0.8074999999999999,0.9814999999999999,0.9454022988505744,3.0,0.9514999425305793,2.0,0.8071181132180753,0.981983189681521,0.0,1.0,0.08956424890711782,1.7156638649091,neural
1419,STG,openml__mfeat-morphological__18,0.6475,0.65,24.319132099999933,24.587524173899965,0.1,0.748,0.8487654320987654,13.0,0.8610963437222123,13.0,0.02129870129870122,0.7332633800065295,0.007970512112174616,10.0,0.6100480695481595,29.08660898330884,neural
1420,STG,openml__mfeat-zernike__22,0.8175,0.818,24.693628426499803,24.842952814400157,0.602,0.8885,0.7539267015706805,11.0,0.7193609089298602,11.0,0.5925124555697092,0.8924499558532728,0.06265381768591254,5.0,0.32166046043173296,1.9250576348968036,neural
1421,STG,openml__monks-problems-2__146065,1.0,0.9966666666666667,7.445369070500021,7.429646799800002,0.6373497267759562,1.0,0.9908084080464101,6.0,0.9908084080464101,6.0,0.6373497267759562,1.0,0.023212470169311654,6.0,3.1038033189282726e-05,0.6427193200728664,neural
1422,STG,openml__mushroom__24,1.0,1.0,78.8541545985,78.89462255700002,0.9527340507395221,1.0,1.0,1.0,1.0,1.0,0.9527340507395221,1.0,0.010105843660050193,12.0,9.992007221626413e-16,0.13175256666005536,neural
1423,STG,openml__musk__3950,0.9984836989009978,0.9980298431967627,81.83707203249833,76.46795335349947,0.9640796431691727,1.0,0.9451520815197888,14.0,0.9451520815197888,14.0,0.9640796431691727,1.0,0.018798756731270096,9.0,9.992007221626413e-16,0.1556429937660552,neural
1424,STG,openml__ozone-level-8hr__9978,0.9367588932806324,0.9368584855746788,24.692165924,25.078769364699998,0.931723257912919,0.942773334163269,0.46472327841150485,13.0,0.46472327841150485,13.0,0.931723257912919,0.942773334163269,0.5843365367104373,17.0,0.15477888984473015,0.2914014495257465,neural
1425,STG,openml__page-blocks__30,0.9561243144424131,0.9535975927087363,65.9943475215,65.12266520519972,0.9353200603157236,0.974056232402354,0.471846633480885,14.0,0.6473363117177443,10.0,0.914964468141758,0.9736870856299937,0.03278393397541611,6.0,0.07923408849678226,1.3379032205458745,neural
1426,STG,openml__pc1__3918,0.927927927927928,0.9305733005733006,11.6634369905,11.898464189199997,0.9215642915642915,0.9359787059787059,0.6250000000000029,8.0,0.6250000000000029,8.0,0.9215642915642915,0.9359787059787059,0.17216988065802757,7.0,0.18598205663105905,0.511719182372624,neural
1427,STG,openml__pc3__3903,0.8974358974358975,0.8976318797974849,16.6773795615,16.973778007499995,0.8880532418748979,0.9001918993957212,0.7891019172552926,5.0,0.7891019172552834,6.0,0.8880532418748979,0.9001918993957212,0.21301629518872867,10.0,0.2613511195094907,0.4423253942678965,neural
1428,STG,openml__pc4__3902,0.8767123287671232,0.8820595181861124,15.886366441500002,16.58431676349997,0.8744969296173831,0.9081058101086443,0.22501756851721524,11.0,0.22501756851721524,11.0,0.8744969296173831,0.9081058101086443,0.42686357907754874,10.0,0.18999949304748823,0.4470197743692529,neural
1429,STG,openml__phoneme__9952,0.8731481481481481,0.8713965906757034,61.18240002499988,61.32787730560003,0.7490733894708017,0.9080321078934757,0.7695281040178131,13.0,0.7695281040178131,13.0,0.7490733894708017,0.9080321078934757,0.2636648083962099,13.0,0.23756191451793898,0.4717708766978637,neural
1430,STG,openml__postoperative-patient-data__146210,0.7083333333333333,0.7166666666666666,2.051266751000001,2.292058971300002,0.5694444444444444,0.7513888888888889,0.8091603053435109,6.0,0.8091603053435109,6.0,0.5694444444444444,0.7513888888888889,0.005440458040041742,3.0,0.591612539501011,6.897259775975707,neural
1431,STG,openml__primary-tumor__146032,0.4558823529411764,0.45142602495543666,5.955734037999946,5.8967136186999936,0.25383244206773614,0.4984848484848484,0.8076502732240437,8.0,0.8713988592483505,6.0,0.10819925034223492,0.4393322309307351,0.05856917082106672,4.0,1.813718800460289,5.61666816743384,neural
1432,STG,openml__profb__3561,0.6592405618964003,0.6442712906057946,9.818384447000087,9.338076477500003,0.6071992976294995,0.7262510974539069,0.3113938053097349,17.0,0.3113938053097349,17.0,0.6071992976294995,0.7262510974539069,0.45300331200537114,7.0,0.5157676560665527,0.7409468374935038,neural
1433,STG,openml__qsar-biodeg__9957,0.8625786163522013,0.8559658580413299,13.558694709499832,13.623077175499976,0.8028661275831087,0.8796316262353999,0.691713483146068,13.0,0.691713483146068,13.0,0.8028661275831087,0.8796316262353999,0.13863551026327744,12.0,0.3171698157523715,0.7099018555709056,neural
1434,STG,openml__rabe_266__3647,0.9166666666666666,0.9333333333333333,2.4004098270000185,2.3373899079000062,0.8,0.975,0.761904761904762,10.0,0.761904761904762,10.0,0.8,0.975,0.011099472011981176,7.0,0.08883600169914033,4.3076458595666285,neural
1435,STG,openml__satimage__2074,0.916796267496112,0.9166407465007775,76.20010059350034,76.56075084360018,0.8555209953343701,0.9199066874027994,0.94927536231884,3.0,0.9407719284256393,4.0,0.8486894897391071,0.9173965065503742,0.005933481631474497,2.0,0.21887606520553496,0.6728054784131654,neural
1436,STG,openml__scene__3485,0.989609266943292,0.9867047026279391,28.350479799000002,28.583888572500022,0.9102679806362378,0.9887828492392808,0.9735318080725768,7.0,0.9735318080725768,7.0,0.9102679806362378,0.9887828492392808,0.0,1.0,0.05115309156602475,0.35619965938715925,neural
1437,STG,openml__semeion__9964,0.9467177672955975,0.9466548742138364,19.46523356250009,19.609629307199953,0.7552240566037736,0.9585809748427673,0.9413538485328796,2.0,0.9299183260445248,2.0,0.7536201260041938,0.9585294256700907,0.020387381964156494,2.0,0.16784927252180554,1.7656320015196747,neural
1438,STG,openml__sick__3021,0.9389920424403184,0.9379640155502225,43.21762498750013,41.32864114100006,0.9379640155502225,0.990189886741611,0.0,18.0,0.0,18.0,0.9379640155502225,0.990189886741611,0.4624893732314571,17.0,0.02927966852611908,0.3918291771299452,neural
1439,STG,openml__socmob__3797,0.9220764617691155,0.9255922038980511,15.647363792000078,15.34855816150004,0.9134782608695652,0.9515592203898052,0.31811023622047474,16.0,0.31811023622047274,16.0,0.9134782608695653,0.9515592203898052,0.2178551559650752,8.0,0.11891160199906663,0.45318760213219234,neural
